filename,width,height,class,xmin,ymin,xmax,ymax
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334195347.jpg,240,240,passive,121,70,128,104
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334240348.jpg,240,240,passive,122,26,135,90
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334285349.jpg,240,240,passive,55,15,68,79
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334331350.jpg,240,240,passive,123,26,136,90
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334378351.jpg,240,240,passive,46,51,106,100
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334423352.jpg,240,240,passive,118,33,131,97
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334468353.jpg,240,240,passive,122,12,137,85
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334514354.jpg,240,240,passive,117,0,130,50
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334560355.jpg,240,240,passive,102,0,115,21
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334606356.jpg,240,240,passive,176,31,189,95
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334651357.jpg,240,240,passive,120,0,136,81
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334696358.jpg,240,240,passive,92,25,123,91
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334742359.jpg,240,240,passive,120,24,132,88
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334789360.jpg,240,240,passive,48,49,106,98
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334834361.jpg,240,240,passive,51,44,107,96
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334879362.jpg,240,240,passive,165,4,181,69
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334925363.jpg,240,240,passive,125,0,142,80
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015334970364.jpg,240,240,passive,103,25,116,89
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335017365.jpg,240,240,passive,125,25,138,89
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335062366.jpg,240,240,passive,124,44,134,95
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335107367.jpg,240,240,passive,130,2,143,66
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335153368.jpg,240,240,passive,103,23,116,87
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335200369.jpg,240,240,passive,124,27,136,89
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335245370.jpg,240,240,passive,103,22,116,86
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335290371.jpg,240,240,passive,138,32,177,96
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335335372.jpg,240,240,passive,103,13,116,77
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335381373.jpg,240,240,passive,123,9,136,73
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335428374.jpg,240,240,passive,124,17,136,75
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335473375.jpg,240,240,passive,95,12,108,76
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335518376.jpg,240,240,passive,103,18,116,82
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335564377.jpg,240,240,passive,103,23,116,87
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335610378.jpg,240,240,passive,103,29,116,93
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335656379.jpg,240,240,passive,103,34,116,98
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335701380.jpg,240,240,passive,103,39,116,103
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335746381.jpg,240,240,passive,66,0,76,50
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335792382.jpg,240,240,passive,127,60,172,122
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335839383.jpg,240,240,passive,121,45,137,110
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335884384.jpg,240,240,passive,103,47,116,111
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335929385.jpg,240,240,passive,126,12,145,108
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015335975386.jpg,240,240,passive,185,0,198,48
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340021387.jpg,240,240,passive,94,49,133,113
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340067388.jpg,240,240,passive,103,49,125,115
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340112389.jpg,240,240,passive,124,53,137,117
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340157390.jpg,240,240,passive,103,63,116,127
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340204391.jpg,240,240,passive,76,118,89,182
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340250392.jpg,240,240,passive,96,56,114,147
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340295393.jpg,240,240,passive,124,81,137,145
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340340394.jpg,240,240,passive,103,87,116,151
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340385395.jpg,240,240,passive,162,46,177,120
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340432396.jpg,240,240,passive,103,91,116,155
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340478397.jpg,240,240,passive,123,91,137,159
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340523398.jpg,240,240,passive,101,99,150,159
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340568399.jpg,240,240,passive,70,148,84,212
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340615400.jpg,240,240,passive,123,101,133,146
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340660401.jpg,240,240,passive,125,93,139,157
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340706402.jpg,240,240,passive,111,87,155,149
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340751403.jpg,240,240,passive,128,130,141,194
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340796404.jpg,240,240,passive,147,24,160,88
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340843405.jpg,240,240,passive,28,40,41,104
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340889406.jpg,240,240,passive,99,99,112,163
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340934407.jpg,240,240,passive,95,113,146,170
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015340979408.jpg,240,240,passive,101,109,116,174
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341026409.jpg,240,240,passive,121,104,176,157
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341071410.jpg,240,240,passive,142,86,155,150
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341117411.jpg,240,240,passive,120,180,133,240
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341162412.jpg,240,240,passive,125,118,143,183
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341207413.jpg,240,240,passive,96,64,110,128
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341254414.jpg,240,240,passive,93,96,153,145
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341300415.jpg,240,240,passive,126,122,140,186
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341345416.jpg,240,240,passive,126,122,140,186
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341390417.jpg,240,240,passive,127,122,141,186
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341435418.jpg,240,240,passive,128,124,145,199
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341482419.jpg,240,240,passive,99,123,113,187
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341528420.jpg,240,240,passive,129,131,144,200
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341573421.jpg,240,240,passive,128,131,141,195
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341618422.jpg,240,240,passive,129,133,142,197
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341665423.jpg,240,240,passive,144,92,157,156
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341710424.jpg,240,240,passive,75,141,122,195
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341756425.jpg,240,240,passive,99,144,112,208
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341801426.jpg,240,240,passive,125,145,138,208
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341848427.jpg,240,240,passive,124,153,139,226
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341893428.jpg,240,240,passive,70,140,83,204
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341939429.jpg,240,240,passive,81,135,111,200
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015341984430.jpg,240,240,passive,124,77,138,141
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015342029431.jpg,240,240,passive,97,133,115,216
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015342076432.jpg,240,240,passive,102,126,116,190
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015342121433.jpg,240,240,passive,121,174,135,238
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015342167434.jpg,240,240,passive,122,107,168,169
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352075445.jpg,240,240,passive,123,117,139,182
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352120446.jpg,240,240,passive,123,118,137,182
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352165447.jpg,240,240,passive,122,110,164,174
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352210448.jpg,240,240,passive,121,108,171,172
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352256449.jpg,240,240,passive,103,118,117,182
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352301450.jpg,240,240,passive,103,118,117,182
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352348451.jpg,240,240,passive,103,118,117,182
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352393452.jpg,240,240,passive,110,119,118,158
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352439453.jpg,240,240,passive,103,118,117,182
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352484454.jpg,240,240,passive,123,109,142,174
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352529455.jpg,240,240,passive,108,96,168,142
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352575456.jpg,240,240,passive,185,64,205,129
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352620457.jpg,240,240,passive,176,96,187,146
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352665458.jpg,240,240,passive,105,90,117,150
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352712459.jpg,240,240,passive,124,88,137,151
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352757460.jpg,240,240,passive,108,84,150,146
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352803461.jpg,240,240,passive,101,88,118,153
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352848462.jpg,240,240,passive,102,88,115,152
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352893463.jpg,240,240,passive,102,88,115,152
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352939464.jpg,240,240,passive,124,98,133,142
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015352984465.jpg,240,240,passive,169,96,182,160
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353029466.jpg,240,240,passive,127,88,140,152
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353076467.jpg,240,240,passive,58,117,71,181
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353121468.jpg,240,240,passive,106,100,156,158
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353167469.jpg,240,240,passive,88,74,107,165
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353212470.jpg,240,240,passive,167,63,180,126
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353257471.jpg,240,240,passive,127,96,138,144
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353303472.jpg,240,240,passive,129,92,141,145
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353348473.jpg,240,240,passive,126,96,137,145
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353395474.jpg,240,240,passive,128,90,142,154
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353440475.jpg,240,240,passive,129,96,143,159
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353485476.jpg,240,240,passive,98,99,112,163
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353531477.jpg,240,240,passive,159,79,203,141
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353576478.jpg,240,240,passive,98,102,112,165
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353621479.jpg,240,240,passive,95,141,109,205
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353667480.jpg,240,240,passive,102,102,116,166
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353714481.jpg,240,240,passive,122,101,136,165
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353759482.jpg,240,240,passive,102,99,118,170
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353804483.jpg,240,240,passive,73,68,87,132
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353850484.jpg,240,240,passive,103,100,117,164
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353895485.jpg,240,240,passive,140,58,191,117
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353940486.jpg,240,240,passive,109,103,142,168
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015353985487.jpg,240,240,passive,123,100,137,164
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354031488.jpg,240,240,passive,93,70,143,128
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354078489.jpg,240,240,passive,128,117,141,181
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354123490.jpg,240,240,passive,101,93,114,157
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354168491.jpg,240,240,passive,101,89,114,153
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354214492.jpg,240,240,passive,101,86,114,150
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354259493.jpg,240,240,passive,128,78,144,155
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354304494.jpg,240,240,passive,101,85,114,149
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354350495.jpg,240,240,passive,125,84,139,151
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354395496.jpg,240,240,passive,105,110,148,141
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354442497.jpg,240,240,passive,124,83,137,147
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354487498.jpg,240,240,passive,124,71,142,158
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354532499.jpg,240,240,passive,123,65,142,160
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354578500.jpg,240,240,passive,121,83,134,147
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354623501.jpg,240,240,passive,149,72,162,136
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354668502.jpg,240,240,passive,145,120,158,184
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354714503.jpg,240,240,passive,106,100,149,140
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354760504.jpg,240,240,passive,119,89,129,140
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354806505.jpg,240,240,passive,163,79,176,143
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354851506.jpg,240,240,passive,48,138,71,203
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354896507.jpg,240,240,passive,85,87,146,135
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354942508.jpg,240,240,passive,173,93,187,157
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015354987509.jpg,240,240,passive,160,47,175,113
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355032510.jpg,240,240,passive,118,83,131,147
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355079511.jpg,240,240,passive,90,91,140,150
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355125512.jpg,240,240,passive,109,90,122,154
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355170513.jpg,240,240,passive,186,152,194,188
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355215514.jpg,240,240,passive,154,74,167,138
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355260515.jpg,240,240,passive,51,42,63,106
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355306516.jpg,240,240,passive,111,98,135,163
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355351517.jpg,240,240,passive,83,107,140,159
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355396518.jpg,240,240,passive,120,111,129,159
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355443519.jpg,240,240,passive,42,107,99,159
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355489520.jpg,240,240,passive,119,114,127,151
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355534521.jpg,240,240,passive,118,109,132,173
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355579522.jpg,240,240,passive,160,123,174,187
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355625523.jpg,240,240,passive,120,103,134,167
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355670524.jpg,240,240,passive,103,101,128,167
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355715525.jpg,240,240,passive,136,152,149,216
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355760526.jpg,240,240,passive,120,81,138,170
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355807527.jpg,240,240,passive,87,89,135,149
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355853528.jpg,240,240,passive,63,75,76,139
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355898529.jpg,240,240,passive,121,79,133,143
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355943530.jpg,240,240,passive,107,77,120,141
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015355989531.jpg,240,240,passive,84,67,135,125
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360034532.jpg,240,240,passive,106,60,119,124
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360081533.jpg,240,240,passive,113,88,120,121
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360126534.jpg,240,240,passive,72,128,85,192
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360171535.jpg,240,240,passive,120,59,147,124
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360217536.jpg,240,240,passive,120,85,127,121
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360262537.jpg,240,240,passive,120,51,133,115
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360307538.jpg,240,240,passive,120,46,133,110
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360353539.jpg,240,240,passive,59,30,72,94
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360398540.jpg,240,240,passive,107,36,120,100
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360445541.jpg,240,240,passive,73,57,86,121
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360490542.jpg,240,240,passive,122,9,138,88
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360535543.jpg,240,240,passive,120,16,135,89
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360581544.jpg,240,240,passive,120,14,136,87
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360626545.jpg,240,240,passive,25,63,87,110
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360671546.jpg,240,240,passive,109,0,123,24
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360717547.jpg,240,240,passive,84,38,114,87
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360762548.jpg,240,240,passive,100,6,118,71
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360809549.jpg,240,240,passive,107,0,125,60
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360854550.jpg,240,240,passive,18,48,77,97
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360900551.jpg,240,240,passive,119,5,132,69
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360945552.jpg,240,240,passive,108,8,121,72
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015360990553.jpg,240,240,passive,155,10,168,74
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361035554.jpg,240,240,passive,111,35,122,87
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361081555.jpg,240,240,passive,72,54,79,88
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361126556.jpg,240,240,passive,110,20,123,84
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361173557.jpg,240,240,passive,111,23,124,87
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361218558.jpg,240,240,passive,116,26,129,90
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361264559.jpg,240,240,passive,127,38,171,99
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361309560.jpg,240,240,passive,115,32,128,96
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361354561.jpg,240,240,passive,67,35,114,104
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361400562.jpg,240,240,passive,115,38,128,102
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361446563.jpg,240,240,passive,121,1,134,65
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361490564.jpg,240,240,passive,123,64,179,117
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361537565.jpg,240,240,passive,116,81,123,116
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361582566.jpg,240,240,passive,105,105,118,170
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361628567.jpg,240,240,passive,69,85,85,167
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361673568.jpg,240,240,passive,112,56,126,120
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361718569.jpg,240,240,passive,116,76,126,121
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361764570.jpg,240,240,passive,117,84,126,123
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361810571.jpg,240,240,passive,115,62,129,127
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361856572.jpg,240,240,passive,114,66,132,130
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361901573.jpg,240,240,passive,110,68,124,132
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361946574.jpg,240,240,passive,116,71,130,135
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015361992575.jpg,240,240,passive,109,73,123,137
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362037576.jpg,240,240,passive,117,74,132,141
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362082577.jpg,240,240,passive,104,72,139,146
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362128578.jpg,240,240,passive,118,80,133,147
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362175579.jpg,240,240,passive,118,84,132,148
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362220580.jpg,240,240,passive,118,82,134,156
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362265581.jpg,240,240,passive,119,102,128,140
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362310582.jpg,240,240,passive,93,67,130,132
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362356583.jpg,240,240,passive,112,92,138,158
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362401584.jpg,240,240,passive,120,84,139,170
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362446585.jpg,240,240,passive,107,93,120,157
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362492586.jpg,240,240,passive,60,117,73,181
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362539587.jpg,240,240,passive,77,130,91,202
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362584588.jpg,240,240,passive,115,150,128,214
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362629589.jpg,240,240,passive,120,90,136,169
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362675590.jpg,240,240,passive,152,112,171,207
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362720591.jpg,240,240,passive,119,92,134,168
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362765592.jpg,240,240,passive,108,94,121,158
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362810593.jpg,240,240,passive,91,105,153,149
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362857594.jpg,240,240,passive,105,79,157,165
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362903595.jpg,240,240,passive,115,90,139,155
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362948596.jpg,240,240,passive,121,88,136,161
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015362993597.jpg,240,240,passive,102,97,149,157
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363039598.jpg,240,240,passive,105,88,118,152
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363084599.jpg,240,240,passive,105,84,118,148
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363129600.jpg,240,240,passive,97,80,147,138
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363176601.jpg,240,240,passive,122,70,138,146
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363221602.jpg,240,240,passive,103,75,117,139
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363267603.jpg,240,240,passive,123,71,137,135
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363312604.jpg,240,240,passive,68,59,76,98
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363357605.jpg,240,240,passive,103,69,117,133
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363403606.jpg,240,240,passive,81,126,95,190
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363448607.jpg,240,240,passive,101,69,115,133
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363493608.jpg,240,240,passive,124,68,139,133
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363540609.jpg,240,240,passive,102,70,115,135
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363585610.jpg,240,240,passive,96,64,114,151
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363631611.jpg,240,240,passive,89,82,145,136
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363676612.jpg,240,240,passive,56,48,70,112
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363721613.jpg,240,240,passive,103,86,117,150
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363767614.jpg,240,240,passive,103,96,155,153
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363814615.jpg,240,240,passive,98,83,116,164
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363857616.jpg,240,240,passive,124,88,144,179
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363904617.jpg,240,240,passive,103,101,117,165
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363950618.jpg,240,240,passive,117,107,137,172
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015363995619.jpg,240,240,passive,115,111,136,177
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015364040620.jpg,240,240,passive,122,110,136,174
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015364085621.jpg,240,240,passive,115,121,127,178
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015364131622.jpg,240,240,passive,104,109,118,173
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015364176623.jpg,240,240,passive,155,108,178,174
aug1_1.3.46.670589.11.8042.5.0.5240.2020071015364223624.jpg,240,240,passive,122,105,136,174
